,news_text,category
1283,"19회 국무회의…'360억' 1차 예비비서 제외된 나머지 예산 의결법률공포안 7건·법률안 1건·대통령령안 25건 등도 심의·의결김부겸 국무총리 2022.4.12/뉴스1 © News1 김명섭 기자(서울=뉴스1) 박혜연 기자,김상훈 기자 = 정부는 26일 국무회의에서 대통령 집무실을 용산 국방부 청사로 이전하기 위한 2차 예비비 지출안을 처리한다.정부에 따르면 이날 오전 정부세종청사에서 김부겸 국무총리 주재로 열리는 제19회 국무회의에서 윤석열 차기 대통령의 집무실 이전을 위해 대통령직인수위원회 측이 요구한 나머지 136억원 규모의 예비비 지출안을 포함, 법률공포안 7건과 법률안 1건, 대통령령안 25건, 일반안건 1건 등을 심의·의결한다.이번에 상정되는 2차 예비비 지출안은 인수위가 정부에 요구했던 대통령 집무실 이전에 필요한 총 496억원 예산 가운데 지난 6일 임시국무회의에서 의결된 360억원의 1차 예비비에 포함되지 않았던 나머지 예산이다. 여기에는 경호처 이전비와 국방부 청사 1~4층을 대통령 집무실로 리모델링하는 비용 등이 주로 담겼다. 앞서 1차 예비비 지출안에는 필수안보시설 구축 비용(116억원)과 국방부 이전비용 전체(118억원), 일반 사무실 공사비와 전산서비스시스템 등 비용(101억원), 대통령 관저 리모델링 비용(25억원) 등이 포함됐었다.당초 정부는 한미연합훈련이 끝난 뒤 남은 예비비를 국무회의에 상정, 의결하려고 했지만 인수위 측에서 이날 국무회의에서 나머지 예비비안을 의결하는 것을 약 1~2주 전쯤 정부에 요청한 것으로 알려졌다.정부는 오는 28일로 종료되는 한미연합훈련이 거의 막바지이고 계약을 고려하면 미리 예산을 승인하더라도 훈련이 끝난 뒤에야 집행할 수 있다는 인수위 측 요청을 수용해 이번 국무회의에서 남은 예비비 지출안을 의결하기로 했다.이밖에 정부는 스토킹 방지와 피해자 보호제도 마련을 위해 스토킹 실태조사·예방교육과 피해자 지원시설 설치 등 법적 지원체계를 마련하는 내용의 '스토킹방지 및 피해자보호 등에 관한 법률안'을 이날 국무회의에서 심의·의결한다.",266
1284,"  우크라이나 전쟁에 국제의용군으로 참전한 한국 국민 2명이 사망했다는 첩보는 러시아가 제공한 것으로 25일 확인됐다. 소식통에 따르면 러시아는 국제의용군으로 우크라이나군과 함께 전투에 참여한 한국 국적자가 총 13명이라는 첩보를 지난 20일 한국 정부에 전달했다. 이 중 2명이 숨졌고, 4명은 활동을 끝내고 귀국했다는 내용도 담았다. 러시아 주장에 따르면 현재 국제의용군으로 참전 중인 한국인은 총 7명인 셈이다.      외교부 당국자는 “우리 국민 2명의 사망 첩보는 확인하고 있는 단계”라고 설명했다. 외교부는 지난달 2일 이후 정부 허가 없이 우크라이나에 입국해 현재까지 체류 중인 한국 국적자를 4명으로 파악하고 있어 차이가 있다. 이근 전 해군특수전단 대위 일행도 이에 포함된다. 외교부는 국제의용군으로 참전했다 귀국한 인원도 4명 이상으로 본다.      일각에선 러시아가 한국 국적의 국제의용군 현황을 정확히 파악하는 게 가능한지에 대한 의문도 제기한다. 우크라이나 침공에 맞서려는 각국의 국제의용군 자원자 규모가 불어나자 러시아가 이를 차단하고 공포심을 유발하기 위해 의도적으로 역정보를 관련국에 흘릴 가능성이 있다는 의미다.      실제 러시아 측은 관련 첩보와 함께 “러시아에 맞서는 이는 국적에 상관없이 누구든 적으로 간주하겠다”는 경고 메시지도 함께 전했다고 한다. 이는 전투 과정에서 누구든 사살할 수 있는 만큼 각국 정부에서 서둘러 자국 의용군 철수를 독려하라는 압박성 메시지로 볼 수 있다. 이에 참전 중인 한국인 A씨는 25일 군 제보 채널인 ‘육군훈련소 대신 전해드립니다’(페이스북 페이지)에“(한국인) 2명 사망 첩보는 잘못 파악한 것으로, 현재까지 사망자도 없고 모두 무사하다”고 전했다.   ",266
1285,"기사내용 요약전주보훈요양원 27일 오후  2시30분 개원[서울=뉴시스] 전주보훈요양원 조감도. 2022.04.26. (사진=국가보훈처 제공) *재판매 및 DB 금지[서울=뉴시스] 박대로 기자 = 전북권에 거주하는 국가유공자들이 머물 전주보훈요양원이 27일 문을 연다.국가보훈처는 26일 ""전북 지역 거주 국가유공자와 보훈가족들에게 맞춤형 전문 요양서비스를 제공하게 될 전주보훈요양원(전북 전주시 완산구 소재) 건립 공사를 마무리하고 27일 오후 2시30분 개원식을 개최한다""고 밝혔다.보훈요양원은 고령화와 치매·중풍 등으로 돌보기 어려운 보훈가족들에게 요양을 제공하는 시설이다.전주보훈요양원은 8번째 보훈요양원이다. 그간 수원시, 광주광역시, 김해시, 대구광역시, 대전광역시, 남양주시, 원주시 등이 보훈요양원이 들어섰다.건립에 복권 기금 356억원이 투입됐다. 지하 1층, 지상 3층(대지 1만4033㎡, 연면적 9758㎡) 200병상 규모다. 물리치료실과 재활치료실, 치매 전담실 등이 갖춰졌다. 요양보호사와 간호사 등 131명이 일한다.장기 요양 대상자 200명과 주간보호 대상자 25명이 입소할 수 있다. 장기 요양 입소자의 경우 1인실(10개)과 2인실(3개) 13개실 중 하나를 택할 수 있다. 26일 현재 전주보훈요양원 입소 신청 인원은 226명이다. 보훈요양원 입소 대상은 노인장기요양보험법에 의해 등급 판정을 받은 국가유공자와 유족이다. 이용료 부담은 노인장기요양보험 80%, 입소자 본인 부담 20% 방식이다. 보훈대상자 생활 수준을 고려해 본인 부담금 중 일부가 감면된다.황기철 보훈처장은 ""정부는 앞으로도 국가유공자를 비롯한 유가족 분들을 위해 다양한 의료·복지 인프라를 확충하고 서비스의 질을 높이는 데 최선의 노력을 다하겠다""고 밝혔다.[서울=뉴시스] 전주보훈요양원 전경. 2022.04.26. (사진=국가보훈처 제공) *재판매 및 DB 금지",266
1286,"휴가 중 폴란드행, 현지 국경 검문서에서 신병확보 했으나 도주..행방 묘연 중 난민갬프 현지서 라디오 출연 ""부대서 부조리"" 주장귀국 항공편 '비즈니스석' 요구..해병대 ""법과 규정따라 엄정조치""  [파이낸셜뉴스]   무단출국 A해병 귀국 인천공항서 체포. 휴가 중 무단 출국해 우크라이나 입국을 시도했던 해병대 병사 A씨가 한 달여 만에 체포됐다. 해병대 수사단은 25일 포항으로 압송했다. 사진=CBS노컷뉴스 제공25일 해병대 수사단은 ""지난 3월 21일 해외로 군무이탈한 A해병의 신병을 확보해 오늘 귀국조치 후 체포했다""고 밝혔다.   해수단은 한 달여 만에 체포한 A해병에 대해 ""향후 군무이탈 경위 등에 대해 조사 후 법과 규정에 따라 엄정하게 조치할 것""이라고 말했다.   지난 22일 해병대사령부 등에 따르면 현역 해병대 병사 1명이 우크라이나 전쟁에 의용군으로 참전한다며 출국한 것으로 밝혀져 군 당국이 추적에 나섰다.   군 당국은 A해병이 당시 오픈 채팅방에 '우크라 의용군에 참전하겠다'는 글을 남겼으며, A해병의 가족이 확인한 결과 이미 폴란드로 떠난 것으로 전했다.   입대한 지 5개월 가량된 A해병은 지난 3월 13~20일 휴가 기간이 끝났으며, 부대 측이 복귀 전 코로나 검사 여부를 확인하는 과정에서 그와 연락을 시도했으나 닿지 않았다.   해당 부대 관계자는 ""코로나19 사태 직후 모든 장병에게 해외 및 국내여행을 엄격히 금지하고 있다. A해병의 경우 해외여행 30일 전 반드시 국외여행허가 신청서를 제출해야 하는데 승인 절차 없이 출국한 것""이라며 ""A해병의 안전이 우선인 만큼 가족을 통해 조기 귀국할 수 있도록 설득하고 있다""고 덧붙였다.   그러나 A해병은 우크라이나 측 국경검문소에서 입국이 거부됐고, 우크라이나 측은 A해병을 폴란드 동남부의 접경 도시에 있는 폴란드 측 국경검문소로 데려갔지만, 검문소를 무단 이탈해 도주했다.   행방이 묘연하던 A해병은 이후 현지 난민캠프 등에 머문 것으로 알려졌고, 같은 달 28일엔 CBS라디오 '김현정의 뉴스쇼'에 출연해 군 복무 중 부조리를 당했으며, 우크라이나의 피해 영상을 보고 출국을 결심하게 됐다고 주장한 바 있다.   그동안 군과 외교당국은 A해병의 행적을 추적해 귀국을 설득해왔고, 최근 그가 귀국 의사를 밝힘에 따라 신병을 확보해 인천국제공항 도착 직후 체포영장을 집행했다. 현재 포항으로 압송했다.   군 관계자는 A해병은 귀국 과정에서 당국에 '비즈니스석' 항공편 제공을 요구하는 등 여러 요구사항이 있었지만 들어주진 않았다며 '이코노미석'이 제공됐다고 전했다.   해병대 수사단은 체포 후 48시간 이내 구속영장을 신청할 수 있는 규정에 따라 일단 포항에 구금 후 구속영장을 신청할 것으로 보인다.   한편, 여권이 말소된 A해병은 군형법상 제30조(군무이탈) 1항 3호에 따라 1년 이상 10년 이하의 징역에 처해질 수 있다.",266
1287,"© 뉴스1(서울=뉴스1) = ◇청와대-대통령15:00 주한대사 신임장 제정식 (본관)◇국무총리-총리10:00 국무회의 (정부세종청사)◇감사원-원장통상업무◇외교부-장관10:45 한-탄자니아 외교장관 회담(비공개/외교부 청사)-1차관10:00 국무회의-2차관통상업무◇통일부-장관10:00 국무회의13:30 철원 ｢남북산림협력센터｣ 준공식 영상축사14:00 통일정책분과 정책자문회의(통일부 7층 대회의실)-차관통상업무◇국방부-장관통상업무-차관통상업무◇국가보훈처-처장10:00 국무회의◇국민권익위원회-위원장10:00 국무회의 (정부세종청사)◇개인정보보호위원회-위원장10:00 국무회의 (정부서울청사)◇국회09:30 여성가족위원회 전체회의(국회 본관 550호) 10:00 국무총리 후보자(한덕수)에 관한 인사청문특별위원회 전체회의(국회 본관 245호)10:00 보건복지위원회 전체회의(국회 본관 601호) 13:00 법제사법위원회 제1법안심사소위원회(국회 본관 408호) 14:00 과학기술정보방송통신위원회 전체회의(국회 본관 627호) 14:30 농림축산식품해양수산위원회 전체회의(국회 본관 501호) 15:00 문화체육관광위원회 전체회의(국회 본관 506호) ◇더불어민주당-윤호중 공동비상대책위원장07:30 MBC라디오 <김종배의 시선집중> 전화 인터뷰09:00 2022 한국포럼 (웨스틴 조선 서울 1층 그랜드볼룸)11:20 KBC 광역방송센터 개소식(페어몬트 앰배서더 서울 지하1층 그랜드볼룸)-박지현 공동비상대책위원장통상업무 -원내대표09:30 원내대책회의(국회 본관 원내대표회의실)13:30 상임위간사단연석회의(국회 본관 원내대표회의실)◇국민의힘-대통령 당선인통상업무-대표07:35 BBS라디오 '박경수의 아침저널' 전화인터뷰09:00 한국일보 주최 '2022 한국포럼'(웨스틴조선호텔 서울 그랜드볼룸, 서울 중구 소공로 106, 1층)10:50 KBC 광역방송센터 개소식(페어몬트 앰버서더 호텔 그랜드볼룸, 서울 영등포구 여의대로 108, 지하1층)14:00 '미래산업일자리특별위원회' 임명장 수여식 및 킥오프 미팅(국회의원회관 제2소회의실)-원내대표09:00 원내대책회의(국회 본관 228호)◇정의당-대표통상업무 -원내대표07:45 뉴스토마토 '노영희의 뉴스인 사이다' 인터뷰09:30 의원총회(국회 본관 223호)◇국민의당-대표·대통령직인수위원장통상업무-원내대표통상업무",266
1288,"국·도비 265억 투입, 도내 104개 산단 대상 사업 추진[헤럴드경제(의정부)=박준환 기자]경기도는 도내 산업단지 중소기업 청년의 노동 여건 개선을 위해 ‘2022 산업단지 중소기업 청년교통비 지원사업’을 추진 중인 가운데, 올해 1분기(1~3월) 약 13만 명이 혜택을 받았다고 25일 밝혔다.‘산업단지 중소기업 청년교통비 지원사업’은 산단 내 중소기업 인력난 해소와 청년층 유입 촉진, 일자리 미스매치 해소를 목적으로 경기도 등 광역지자체와 한국산업단지공단이 함께 추진하는 사업이다.교통 여건이 열악한 산단 내 중소기업에 재직 중인 만 15~24세 청년에게 버스, 지하철, 시외버스·고속버스, 택시, 주유, 전기차 충전 등에 사용할 수 있는 월 5만원의 교통비 바우처를 지원하는 것이 골자다.이를 위해 올해 국·도비 총 265억원을 투입해 도내 104개 산업단지를 대상으로 사업을 추진 중으로, 현재까지 전체 예산의 24.6%인 약 65억원의 예산집행이 이뤄졌다.1분기 사업 추진 실적을 살펴보면, 누적 지원 기업 수는 2만830곳, 누적 지원 인원 수는 13만5428명을 기록한 것으로 파악됐다. 월평균 6945개 기업, 4만5142명이 교통비 혜택을 받은 셈이다.가장 많은 지원이 이뤄진 곳은 반월 국가산업단지, 반월 도금일반산업단지 등이 소재한 안산시로, 누적 지원 인원 수 2만7858명을 기록했다.이어 시화 국가산업단지, 시화 멀티테크노밸리 등이 소재한 시흥시가 2만903명, 동탄 일반산업단지, 발안 일반산업단지 등이 위치한 화성시가 1만9038명으로 집계됐다.道는 예산 소진 시까지 지원을 펼칠 계획으로, 지원받길 희망하는 청년 노동자는 온라인 청년교통비 지원시스템(card.kicox.or.k)에 접속해 회원가입 후 신청하면 된다.송은실 산업정책과장은 “앞으로도 분기별 사업 실적 모니터링과 함께 홍보를 지속해서 펼쳐 더 많은 산단 내 청년 노동자들이 혜택을 받을 수 있도록 할 것”이라며 “이번 사업이 산단 내 청년 고용 활성화에 이바지하길 바란다”고 밝혔다.",266
1289,"경기도 특사경, 농번기 맞아 농약·비료 불법 유통행위 단속[경기도 제공][헤럴드경제(수원)=박정규 기자]경기도 특별사법경찰단은 농자재 안전성 확보와 건전한 유통 질서 확립을 위해 오는 28일부터 5월 13일까지 농약· 비료 등 농자재 관련 불법 유통행위를 집중 수사한다고 26일 밝혔다.수사 대상은 도내 농자재(농약·비료) 생산·판매점과 도시 근교 화훼단지 등 360개소다.수사는 ▷판매업 등록 없이 농약 판매 ▷약효 보증기간 경과한 농약 보관·판매▷농약 취급 제한기준 위반 ▷보증표시 없는 비료 진열·판매 ▷인터넷 쇼핑몰 농자재 불법 유통행위 등이다.농약관리법에 따라 판매업 등록 없이 농약을 판매하거나 약효 보증기간이 지난 농약을 보관·판매한 경우 3년 이하의 징역 또는 3천만 원 이하의 벌금, 취급 제한기준을 위반해 농약을 취급한 경우 300만 원 이하의 벌금, 비료관리법에 따라 보증표시 없는 비료를 진열·판매한 경우 2년 이하의 징역 또는 2000만 원 이하의 벌금이 부과된다.김민경 민생특별사법경찰단장은 “본격적인 농번기가 시작되고, 도시민들의 화훼에 대한 관심이 높아짐에 따라 불량 농약 비료 유통은 농가 및 일반소비자에게 커다란 피해를 줄 수 있다”며 “올해부터 도 31개 시·군으로 수사 대상을 확대하고 적발된 업체는 엄중 대처할 것”이라고 했다.",266
1290,"19회 국무회의…'360억' 1차 예비비서 제외된 나머지 예산 의결법률공포안 7건·법률안 1건·대통령령안 25건 등도 심의·의결김부겸 국무총리 2022.4.12/뉴스1 © News1 김명섭 기자(서울=뉴스1) 박혜연 기자,김상훈 기자 = 정부는 26일 국무회의에서 대통령 집무실을 용산 국방부 청사로 이전하기 위한 2차 예비비 지출안을 처리한다.정부에 따르면 이날 오전 정부세종청사에서 김부겸 국무총리 주재로 열리는 제19회 국무회의에서 윤석열 차기 대통령의 집무실 이전을 위해 대통령직인수위원회 측이 요구한 나머지 136억원 규모의 예비비 지출안을 포함, 법률공포안 7건과 법률안 1건, 대통령령안 25건, 일반안건 1건 등을 심의·의결한다.이번에 상정되는 2차 예비비 지출안은 인수위가 정부에 요구했던 대통령 집무실 이전에 필요한 총 496억원 예산 가운데 지난 6일 임시국무회의에서 의결된 360억원의 1차 예비비에 포함되지 않았던 나머지 예산이다. 여기에는 경호처 이전비와 국방부 청사 1~4층을 대통령 집무실로 리모델링하는 비용 등이 주로 담겼다. 앞서 1차 예비비 지출안에는 필수안보시설 구축 비용(116억원)과 국방부 이전비용 전체(118억원), 일반 사무실 공사비와 전산서비스시스템 등 비용(101억원), 대통령 관저 리모델링 비용(25억원) 등이 포함됐었다.당초 정부는 한미연합훈련이 끝난 뒤 남은 예비비를 국무회의에 상정, 의결하려고 했지만 인수위 측에서 이날 국무회의에서 나머지 예비비안을 의결하는 것을 약 1~2주 전쯤 정부에 요청한 것으로 알려졌다.정부는 오는 28일로 종료되는 한미연합훈련이 거의 막바지이고 계약을 고려하면 미리 예산을 승인하더라도 훈련이 끝난 뒤에야 집행할 수 있다는 인수위 측 요청을 수용해 이번 국무회의에서 남은 예비비 지출안을 의결하기로 했다.이밖에 정부는 스토킹 방지와 피해자 보호제도 마련을 위해 스토킹 실태조사·예방교육과 피해자 지원시설 설치 등 법적 지원체계를 마련하는 내용의 '스토킹방지 및 피해자보호 등에 관한 법률안'을 이날 국무회의에서 심의·의결한다.",266
1291,"  우크라이나 전쟁에 국제의용군으로 참전한 한국 국민 2명이 사망했다는 첩보는 러시아가 제공한 것으로 25일 확인됐다. 소식통에 따르면 러시아는 국제의용군으로 우크라이나군과 함께 전투에 참여한 한국 국적자가 총 13명이라는 첩보를 지난 20일 한국 정부에 전달했다. 이 중 2명이 숨졌고, 4명은 활동을 끝내고 귀국했다는 내용도 담았다. 러시아 주장에 따르면 현재 국제의용군으로 참전 중인 한국인은 총 7명인 셈이다.      외교부 당국자는 “우리 국민 2명의 사망 첩보는 확인하고 있는 단계”라고 설명했다. 외교부는 지난달 2일 이후 정부 허가 없이 우크라이나에 입국해 현재까지 체류 중인 한국 국적자를 4명으로 파악하고 있어 차이가 있다. 이근 전 해군특수전단 대위 일행도 이에 포함된다. 외교부는 국제의용군으로 참전했다 귀국한 인원도 4명 이상으로 본다.      일각에선 러시아가 한국 국적의 국제의용군 현황을 정확히 파악하는 게 가능한지에 대한 의문도 제기한다. 우크라이나 침공에 맞서려는 각국의 국제의용군 자원자 규모가 불어나자 러시아가 이를 차단하고 공포심을 유발하기 위해 의도적으로 역정보를 관련국에 흘릴 가능성이 있다는 의미다.      실제 러시아 측은 관련 첩보와 함께 “러시아에 맞서는 이는 국적에 상관없이 누구든 적으로 간주하겠다”는 경고 메시지도 함께 전했다고 한다. 이는 전투 과정에서 누구든 사살할 수 있는 만큼 각국 정부에서 서둘러 자국 의용군 철수를 독려하라는 압박성 메시지로 볼 수 있다. 이에 참전 중인 한국인 A씨는 25일 군 제보 채널인 ‘육군훈련소 대신 전해드립니다’(페이스북 페이지)에“(한국인) 2명 사망 첩보는 잘못 파악한 것으로, 현재까지 사망자도 없고 모두 무사하다”고 전했다.   ",266
1292,"기사내용 요약전주보훈요양원 27일 오후  2시30분 개원[서울=뉴시스] 전주보훈요양원 조감도. 2022.04.26. (사진=국가보훈처 제공) *재판매 및 DB 금지[서울=뉴시스] 박대로 기자 = 전북권에 거주하는 국가유공자들이 머물 전주보훈요양원이 27일 문을 연다.국가보훈처는 26일 ""전북 지역 거주 국가유공자와 보훈가족들에게 맞춤형 전문 요양서비스를 제공하게 될 전주보훈요양원(전북 전주시 완산구 소재) 건립 공사를 마무리하고 27일 오후 2시30분 개원식을 개최한다""고 밝혔다.보훈요양원은 고령화와 치매·중풍 등으로 돌보기 어려운 보훈가족들에게 요양을 제공하는 시설이다.전주보훈요양원은 8번째 보훈요양원이다. 그간 수원시, 광주광역시, 김해시, 대구광역시, 대전광역시, 남양주시, 원주시 등이 보훈요양원이 들어섰다.건립에 복권 기금 356억원이 투입됐다. 지하 1층, 지상 3층(대지 1만4033㎡, 연면적 9758㎡) 200병상 규모다. 물리치료실과 재활치료실, 치매 전담실 등이 갖춰졌다. 요양보호사와 간호사 등 131명이 일한다.장기 요양 대상자 200명과 주간보호 대상자 25명이 입소할 수 있다. 장기 요양 입소자의 경우 1인실(10개)과 2인실(3개) 13개실 중 하나를 택할 수 있다. 26일 현재 전주보훈요양원 입소 신청 인원은 226명이다. 보훈요양원 입소 대상은 노인장기요양보험법에 의해 등급 판정을 받은 국가유공자와 유족이다. 이용료 부담은 노인장기요양보험 80%, 입소자 본인 부담 20% 방식이다. 보훈대상자 생활 수준을 고려해 본인 부담금 중 일부가 감면된다.황기철 보훈처장은 ""정부는 앞으로도 국가유공자를 비롯한 유가족 분들을 위해 다양한 의료·복지 인프라를 확충하고 서비스의 질을 높이는 데 최선의 노력을 다하겠다""고 밝혔다.[서울=뉴시스] 전주보훈요양원 전경. 2022.04.26. (사진=국가보훈처 제공) *재판매 및 DB 금지",266
1293,"휴가 중 폴란드행, 현지 국경 검문서에서 신병확보 했으나 도주..행방 묘연 중 난민갬프 현지서 라디오 출연 ""부대서 부조리"" 주장귀국 항공편 '비즈니스석' 요구..해병대 ""법과 규정따라 엄정조치""  [파이낸셜뉴스]   무단출국 A해병 귀국 인천공항서 체포. 휴가 중 무단 출국해 우크라이나 입국을 시도했던 해병대 병사 A씨가 한 달여 만에 체포됐다. 해병대 수사단은 25일 포항으로 압송했다. 사진=CBS노컷뉴스 제공25일 해병대 수사단은 ""지난 3월 21일 해외로 군무이탈한 A해병의 신병을 확보해 오늘 귀국조치 후 체포했다""고 밝혔다.   해수단은 한 달여 만에 체포한 A해병에 대해 ""향후 군무이탈 경위 등에 대해 조사 후 법과 규정에 따라 엄정하게 조치할 것""이라고 말했다.   지난 22일 해병대사령부 등에 따르면 현역 해병대 병사 1명이 우크라이나 전쟁에 의용군으로 참전한다며 출국한 것으로 밝혀져 군 당국이 추적에 나섰다.   군 당국은 A해병이 당시 오픈 채팅방에 '우크라 의용군에 참전하겠다'는 글을 남겼으며, A해병의 가족이 확인한 결과 이미 폴란드로 떠난 것으로 전했다.   입대한 지 5개월 가량된 A해병은 지난 3월 13~20일 휴가 기간이 끝났으며, 부대 측이 복귀 전 코로나 검사 여부를 확인하는 과정에서 그와 연락을 시도했으나 닿지 않았다.   해당 부대 관계자는 ""코로나19 사태 직후 모든 장병에게 해외 및 국내여행을 엄격히 금지하고 있다. A해병의 경우 해외여행 30일 전 반드시 국외여행허가 신청서를 제출해야 하는데 승인 절차 없이 출국한 것""이라며 ""A해병의 안전이 우선인 만큼 가족을 통해 조기 귀국할 수 있도록 설득하고 있다""고 덧붙였다.   그러나 A해병은 우크라이나 측 국경검문소에서 입국이 거부됐고, 우크라이나 측은 A해병을 폴란드 동남부의 접경 도시에 있는 폴란드 측 국경검문소로 데려갔지만, 검문소를 무단 이탈해 도주했다.   행방이 묘연하던 A해병은 이후 현지 난민캠프 등에 머문 것으로 알려졌고, 같은 달 28일엔 CBS라디오 '김현정의 뉴스쇼'에 출연해 군 복무 중 부조리를 당했으며, 우크라이나의 피해 영상을 보고 출국을 결심하게 됐다고 주장한 바 있다.   그동안 군과 외교당국은 A해병의 행적을 추적해 귀국을 설득해왔고, 최근 그가 귀국 의사를 밝힘에 따라 신병을 확보해 인천국제공항 도착 직후 체포영장을 집행했다. 현재 포항으로 압송했다.   군 관계자는 A해병은 귀국 과정에서 당국에 '비즈니스석' 항공편 제공을 요구하는 등 여러 요구사항이 있었지만 들어주진 않았다며 '이코노미석'이 제공됐다고 전했다.   해병대 수사단은 체포 후 48시간 이내 구속영장을 신청할 수 있는 규정에 따라 일단 포항에 구금 후 구속영장을 신청할 것으로 보인다.   한편, 여권이 말소된 A해병은 군형법상 제30조(군무이탈) 1항 3호에 따라 1년 이상 10년 이하의 징역에 처해질 수 있다.",266
1294,"© 뉴스1(서울=뉴스1) = ◇청와대-대통령15:00 주한대사 신임장 제정식 (본관)◇국무총리-총리10:00 국무회의 (정부세종청사)◇감사원-원장통상업무◇외교부-장관10:45 한-탄자니아 외교장관 회담(비공개/외교부 청사)-1차관10:00 국무회의-2차관통상업무◇통일부-장관10:00 국무회의13:30 철원 ｢남북산림협력센터｣ 준공식 영상축사14:00 통일정책분과 정책자문회의(통일부 7층 대회의실)-차관통상업무◇국방부-장관통상업무-차관통상업무◇국가보훈처-처장10:00 국무회의◇국민권익위원회-위원장10:00 국무회의 (정부세종청사)◇개인정보보호위원회-위원장10:00 국무회의 (정부서울청사)◇국회09:30 여성가족위원회 전체회의(국회 본관 550호) 10:00 국무총리 후보자(한덕수)에 관한 인사청문특별위원회 전체회의(국회 본관 245호)10:00 보건복지위원회 전체회의(국회 본관 601호) 13:00 법제사법위원회 제1법안심사소위원회(국회 본관 408호) 14:00 과학기술정보방송통신위원회 전체회의(국회 본관 627호) 14:30 농림축산식품해양수산위원회 전체회의(국회 본관 501호) 15:00 문화체육관광위원회 전체회의(국회 본관 506호) ◇더불어민주당-윤호중 공동비상대책위원장07:30 MBC라디오 <김종배의 시선집중> 전화 인터뷰09:00 2022 한국포럼 (웨스틴 조선 서울 1층 그랜드볼룸)11:20 KBC 광역방송센터 개소식(페어몬트 앰배서더 서울 지하1층 그랜드볼룸)-박지현 공동비상대책위원장통상업무 -원내대표09:30 원내대책회의(국회 본관 원내대표회의실)13:30 상임위간사단연석회의(국회 본관 원내대표회의실)◇국민의힘-대통령 당선인통상업무-대표07:35 BBS라디오 '박경수의 아침저널' 전화인터뷰09:00 한국일보 주최 '2022 한국포럼'(웨스틴조선호텔 서울 그랜드볼룸, 서울 중구 소공로 106, 1층)10:50 KBC 광역방송센터 개소식(페어몬트 앰버서더 호텔 그랜드볼룸, 서울 영등포구 여의대로 108, 지하1층)14:00 '미래산업일자리특별위원회' 임명장 수여식 및 킥오프 미팅(국회의원회관 제2소회의실)-원내대표09:00 원내대책회의(국회 본관 228호)◇정의당-대표통상업무 -원내대표07:45 뉴스토마토 '노영희의 뉴스인 사이다' 인터뷰09:30 의원총회(국회 본관 223호)◇국민의당-대표·대통령직인수위원장통상업무-원내대표통상업무",266
1295,"국·도비 265억 투입, 도내 104개 산단 대상 사업 추진[헤럴드경제(의정부)=박준환 기자]경기도는 도내 산업단지 중소기업 청년의 노동 여건 개선을 위해 ‘2022 산업단지 중소기업 청년교통비 지원사업’을 추진 중인 가운데, 올해 1분기(1~3월) 약 13만 명이 혜택을 받았다고 25일 밝혔다.‘산업단지 중소기업 청년교통비 지원사업’은 산단 내 중소기업 인력난 해소와 청년층 유입 촉진, 일자리 미스매치 해소를 목적으로 경기도 등 광역지자체와 한국산업단지공단이 함께 추진하는 사업이다.교통 여건이 열악한 산단 내 중소기업에 재직 중인 만 15~24세 청년에게 버스, 지하철, 시외버스·고속버스, 택시, 주유, 전기차 충전 등에 사용할 수 있는 월 5만원의 교통비 바우처를 지원하는 것이 골자다.이를 위해 올해 국·도비 총 265억원을 투입해 도내 104개 산업단지를 대상으로 사업을 추진 중으로, 현재까지 전체 예산의 24.6%인 약 65억원의 예산집행이 이뤄졌다.1분기 사업 추진 실적을 살펴보면, 누적 지원 기업 수는 2만830곳, 누적 지원 인원 수는 13만5428명을 기록한 것으로 파악됐다. 월평균 6945개 기업, 4만5142명이 교통비 혜택을 받은 셈이다.가장 많은 지원이 이뤄진 곳은 반월 국가산업단지, 반월 도금일반산업단지 등이 소재한 안산시로, 누적 지원 인원 수 2만7858명을 기록했다.이어 시화 국가산업단지, 시화 멀티테크노밸리 등이 소재한 시흥시가 2만903명, 동탄 일반산업단지, 발안 일반산업단지 등이 위치한 화성시가 1만9038명으로 집계됐다.道는 예산 소진 시까지 지원을 펼칠 계획으로, 지원받길 희망하는 청년 노동자는 온라인 청년교통비 지원시스템(card.kicox.or.k)에 접속해 회원가입 후 신청하면 된다.송은실 산업정책과장은 “앞으로도 분기별 사업 실적 모니터링과 함께 홍보를 지속해서 펼쳐 더 많은 산단 내 청년 노동자들이 혜택을 받을 수 있도록 할 것”이라며 “이번 사업이 산단 내 청년 고용 활성화에 이바지하길 바란다”고 밝혔다.",266
